margBLCK,n,landing,coverage
BDG,9,0,1
BRG,326,1297,0.93558282208589
CRS,50,175058,0.9
ERK,323,1513311,0.820433436532508
MNT,108,0,1
MRO,138,66,0.992753623188406
OSF,29,0,0.96551724137931
HKL,110,115909,0.963636363636364
NET,6,0,1
TWL,867,1573823,0.905420991926182
1978,124,232338,0.951612903225806
1979,102,238,0.980392156862745
1980,271,103623,0.940959409594096
1981,237,984858,0.848101265822785
1982,249,368675,0.895582329317269
Q1,162,693623,0.950617283950617
Q2,289,307900,0.865051903114187
Q3,340,266950,0.914705882352941
Q4,192,421259,0.947916666666667
