margVRML,n,landing,coverage
BDG,12,2300,0.916666666666667
BRG,401,66054,0.992518703241895
CRS,60,3415,0.95
ERK,459,56448,0.973856209150327
MNT,163,0,1
MRO,164,733353,0.75
OSF,36,5883,0.972222222222222
HKL,124,734996,0.661290322580645
NET,14,0,1
TWL,1157,132457,0.983578219533276
1978,124,50847,0.983870967741935
1979,102,61012,0.941176470588235
1980,271,248223,0.940959409594096
1981,237,191821,0.932489451476793
1982,249,298617,0.927710843373494
1983,312,16933,0.990384615384615
Q1,228,319563,0.929824561403509
Q2,390,182004,0.958974358974359
Q3,437,243199,0.961098398169336
Q4,240,122687,0.95
